Product_Group_Code,Product_Group,SKU_Description,SKU,.model,ME,RMSE,MAE,MASE,RMSSE,Selected_Model,Selected,Demand_Profile
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Mean,-11.583333333333329,36.130646425314765,27.86111111111111,NA,NA,ARIMA,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Seasonal_Naive,-18.583333333333336,60.99248587599404,42.08333333333333,NA,NA,ARIMA,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Naive,-85.5,92.09505958519165,85.5,NA,NA,ARIMA,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Drift,-107.82608695652172,115.32606715021205,107.82608695652172,NA,NA,ARIMA,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,ETS,-10.497172060314188,41.1733673242716,31.666666666666664,NA,NA,ETS,TRUE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Mean,-10.49999999999999,41.17408839981227,31.666666666666664,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,ARIMA,-12.946421429067945,41.28578209045653,30.91653914886697,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Seasonal_Naive,-14.25,61.36299101793089,41.75,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Naive,-48.33333333333333,62.61921962677806,48.33333333333333,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Drift,-55.39855072463765,68.44428188495601,55.39855072463765,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,ETS,1.2873769530228647,43.60505010861391,32.583333333333336,NA,NA,ETS,TRUE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,ARIMA,1.2916666666666647,43.60517696711405,32.583333333333336,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Mean,1.2916666666666647,43.60517696711405,32.583333333333336,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Naive,-34.58333333333333,55.639464411512805,40.75,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Drift,-45.03985507246379,61.5770440720222,48.25724637681161,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Seasonal_Naive,-0.16666666666666735,62.38990302925627,48.16666666666667,NA,NA,ETS,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Mean,11.708333333333334,58.27641568421998,42.0625,NA,NA,Mean,TRUE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,ARIMA,11.708333333539619,58.27641568426142,42.062500000034376,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,ETS,11.715128585991996,58.27778130078291,42.06363254210977,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Seasonal_Naive,9.416666666666671,80.6313627980246,64.75,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Naive,113.33333333333333,126.89956658712433,113.33333333333333,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Drift,151.4855072463768,165.27831542611548,151.4855072463768,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Mean,-6.791666666666675,48.836835056474875,39.75,NA,NA,Mean,TRUE,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,ARIMA,-6.7916666668739545,48.8368350565037,39.75,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,ETS,-6.812667951555472,48.83976010219925,39.75,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Seasonal_Naive,-5.75,83.94690782472773,62.08333333333333,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Naive,-69.08333333333333,84.32921597327149,69.08333333333333,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Drift,-104.40942028985508,113.0173625072862,104.40942028985508,NA,NA,Mean,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Naive,-5.166666666666665,73.54250471666029,61.66666666666667,NA,NA,Naive,TRUE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,ARIMA,17.416666666666508,75.39990605652854,54.236111111111136,NA,NA,Naive,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Mean,17.41666666666665,75.39990605652856,54.236111111111114,NA,NA,Naive,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,ETS,17.42588373208575,75.40203564493287,54.23457493354126,NA,NA,Naive,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Drift,-20.427536231884055,76.55372972606654,67.92753623188405,NA,NA,Naive,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Seasonal_Naive,0,104.15133220463385,88.5,NA,NA,Naive,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Drift,-13.322463768116013,81.67321096935096,63.31521739130434,NA,NA,Drift,TRUE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,ETS,5.5752749058712325,83.84704375129509,64.10976803986743,NA,NA,Drift,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Mean,5.58333333333335,83.84757996905257,64.11111111111111,NA,NA,Drift,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,ARIMA,10.27429525468573,84.13615251446515,65.45311691379167,NA,NA,Drift,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Naive,23.416666666666664,86.87682851792722,70.75,NA,NA,Drift,FALSE,Intermittent
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Seasonal_Naive,-28.666666666666664,149.89273942834367,102.33333333333334,NA,NA,Drift,FALSE,Intermittent
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Naive,9.416666666666668,41.48393263260689,32.25,NA,NA,Naive,TRUE,Stable
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Drift,-7.822463768115977,46.4502108251005,39.64855072463771,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Core,SEA-01,ARIMA,32.49999999999993,51.85068037697818,40.97222222222217,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Mean,32.50000000000004,51.850680376978254,40.97222222222224,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Core,SEA-01,ETS,37.345522465687665,55.01755268812615,44.20257053268067,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Seasonal_Naive,15.83333333333333,63.63961030678928,53,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Seasonal_Naive,-7.333333333333333,65.76853350957431,50.166666666666664,NA,NA,Seasonal_Naive,TRUE,Stable
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,ETS,-10.784476154629942,67.14406719333522,39.75,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,ARIMA,19.833333333333144,69.1764551306616,52.638888888888765,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Mean,19.83333333333337,69.17645513066165,52.638888888888914,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Naive,-102.75,122.26848871779406,102.75,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Drift,-145.14130434782606,163.53161469395093,145.14130434782606,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Seasonal_Naive,26.166666666666664,106.65989561842508,95.5,NA,NA,Seasonal_Naive,TRUE,Stable
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,ETS,30.415982778847326,129.2607992804677,115,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,ARIMA,30.416666666666476,129.2609602058306,115,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Mean,30.416666666666703,129.26096020583066,115,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Naive,-39.666666666666664,131.7447026132993,115,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Drift,-51.25362318840581,135.11512163062181,117.13768115942031,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Naive,-32.25,79.62987295397794,57.083333333333336,NA,NA,Naive,TRUE,Stable
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,ETS,63.94186642617183,96.89900127828494,82.71124428411454,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,ARIMA,63.95833333333326,96.90986827689136,82.72222222222217,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Mean,63.95833333333326,96.90986827689136,82.72222222222217,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Drift,-70.40217391304348,99.62370046842295,78.37318840579711,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Seasonal_Naive,46.58333333333333,107.60614914275732,93.25,NA,NA,Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,ARIMA,51.58333333333342,112.324585465516,95.37500000000004,NA,NA,ARIMA,TRUE,Stable
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Mean,51.58333333333342,112.324585465516,95.37500000000004,NA,NA,ARIMA,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,ETS,55.22423070574376,114.0424827827921,97.19544868620521,NA,NA,ARIMA,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Naive,116.16666666666666,153.13610503949312,140,NA,NA,ARIMA,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Drift,120.9710144927536,157.4585681794792,144.43478260869566,NA,NA,ARIMA,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,60.5,195.45630372711614,140.33333333333331,NA,NA,ARIMA,FALSE,Stable
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,-17.68115942028985,140.0883306727374,113.95652173913044,NA,NA,Drift,TRUE,Stable
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,9.166666666666675,149.61840350259945,115.33333333333334,NA,NA,Drift,FALSE,Stable
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,34.87499999999949,153.35548413372393,112.33333333333334,NA,NA,Drift,FALSE,Stable
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,34.87499999999994,153.35548413372402,112.33333333333334,NA,NA,Drift,FALSE,Stable
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,34.984390540291486,153.3803979339098,112.33333333333334,NA,NA,Drift,FALSE,Stable
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,52.333333333333336,182.22193428161532,127.16666666666666,NA,NA,Drift,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Seasonal_Naive,105.5,178.52077376783538,140.16666666666666,NA,NA,Seasonal_Naive,TRUE,Stable
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,ETS,120.87373073170548,183.7685188034748,151.55470937669256,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,ARIMA,152.41666666666623,205.89135484521896,175.4166666666663,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Mean,152.41666666666669,205.89135484521927,175.41666666666666,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Drift,200.28623188405825,242.82282541631733,209.17753623188435,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Naive,253.41666666666669,288.75667380454894,259.5833333333333,NA,NA,Seasonal_Naive,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Mean,31.416666666666664,119.60133430136416,103.875,NA,NA,Mean,TRUE,Stable
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,ARIMA,87.4168320933602,131.3367752904444,111.99034036032253,NA,NA,Mean,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Seasonal_Naive,-69.08333333333333,208.24524804502343,178.91666666666669,NA,NA,Mean,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,ETS,245.00199731291212,270.81996032334547,245.00199731291212,NA,NA,Mean,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Drift,303.71014492753625,324.099371561413,303.71014492753625,NA,NA,Mean,FALSE,Stable
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Naive,314.1666666666667,334.6911511627797,314.1666666666667,NA,NA,Mean,FALSE,Stable
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Drift,9.543478260869556,54.09563225540054,38.608695652173914,NA,NA,Drift,TRUE,Growth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Naive,39.5,65.99368656672141,53.33333333333333,NA,NA,Drift,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,ARIMA,54.38441720143044,75.84577444397222,65.5703476678587,NA,NA,Drift,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,ETS,55.738497865794784,76.82250198348058,66.69874822149565,NA,NA,Drift,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Seasonal_Naive,61.83333333333333,77.74638255250208,66.83333333333333,NA,NA,Drift,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Mean,94.125,107.95569596675605,98.6875,NA,NA,Drift,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,ARIMA,30.987361246889755,77.09737901907724,62.485915868707004,NA,NA,ARIMA,TRUE,Growth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Naive,-35.91666666666667,83.19605359230289,70.58333333333333,NA,NA,ARIMA,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,ETS,43.50942779826313,86.74472143145749,70.29638056579823,NA,NA,ARIMA,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Seasonal_Naive,48.33333333333333,99.09843591096683,73.83333333333333,NA,NA,ARIMA,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Mean,95.20833333333334,121.22789747001306,102.1875,NA,NA,ARIMA,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Drift,-106.56884057971008,132.50870012216373,114.94565217391298,NA,NA,ARIMA,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Naive,1.4166666666666714,98.16949628066754,81.91666666666667,NA,NA,Naive,TRUE,Growth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Drift,-41.822463768115924,104.13727171891243,96.27173913043478,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Seasonal_Naive,116.58333333333334,155.84260221988936,128.58333333333334,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,ARIMA,128.87499999999986,162.0000267918358,131.96527777777766,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Mean,128.87499999999997,162.0000267918359,131.96527777777777,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,ETS,128.8827022899961,162.00615421991637,131.97169635277453,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Naive,116.41666666666666,149.96694080140907,135.58333333333334,NA,NA,Naive,TRUE,Growth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Drift,130.8297101449275,162.46811863106737,144.82246376811594,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Seasonal_Naive,130.25,168.7851198022701,132.58333333333334,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,ARIMA,153.66666666666643,180.4180908334858,160.41666666666652,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Mean,153.66666666666666,180.418090833486,160.41666666666666,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,ETS,153.67054043516978,180.42139023184782,160.4192491790021,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,ETS,-26.17727223166445,84.0288061403923,65.99999999999999,NA,NA,ETS,TRUE,Growth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Naive,-16.333333333333343,91.68333181845723,70.16666666666666,NA,NA,ETS,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Drift,-59.289855072463794,100.0962784789895,72.4927536231884,NA,NA,ETS,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Seasonal_Naive,77.25,122.10343975498806,99.41666666666667,NA,NA,ETS,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,ARIMA,104.70833333333329,138.21320712942014,121.86111111111109,NA,NA,ETS,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Mean,104.70833333333329,138.21320712942014,121.86111111111109,NA,NA,ETS,FALSE,Growth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Seasonal_Naive,45.5,152.83378771288326,113,NA,NA,Seasonal_Naive,TRUE,Growth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Mean,93.95833333333329,152.98439122450802,137.3611111111111,NA,NA,Seasonal_Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,ETS,-103.8070960147214,159.22301573128536,105.0614689011567,NA,NA,Seasonal_Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,ARIMA,-123.15863399598524,172.4647925905824,123.15863399598524,NA,NA,Seasonal_Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Naive,-253.33333333333331,280.63113393444667,253.33333333333331,NA,NA,Seasonal_Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Drift,-383.61594202898556,397.7435552309909,383.61594202898556,NA,NA,Seasonal_Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Naive,28.41666666666667,112.75083148252168,86.41666666666667,NA,NA,Naive,TRUE,Growth
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,ETS,2.8411152849416226,119.11144960518249,105.19964340829523,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,ARIMA,112.23848892701817,156.53345154367463,124.49424446350908,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Drift,-84.62681159420288,156.67813090688134,135.15579710144925,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Mean,177.54166666666666,208.38974652878997,177.54166666666666,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Seasonal_Naive,144.5,217.0587478080531,168.16666666666669,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Naive,-76.83333333333334,211.2364394069672,172.5,NA,NA,Naive,TRUE,Growth
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,ETS,48.982424752412335,221.45221784034212,188.67583987752013,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,ARIMA,178.18158015401326,265.45460577734053,223.5074567436733,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Drift,-202.3115942028986,299.68655595646266,231.22463768115946,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Mean,350.9583333333334,402.3545997728041,350.9583333333334,NA,NA,Naive,FALSE,Growth
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Seasonal_Naive,251.91666666666669,426.42984964313496,360.5833333333333,NA,NA,Naive,FALSE,Growth
